date,return
2022-06-08,0.00473502
2022-06-09,0.00694570
2022-06-10,-0.00017794
2022-06-11,0.00364899
2022-06-12,0.01148613
2022-06-13,-0.00328209
2022-06-14,-0.00782473
2022-06-15,0.00485780
2022-06-16,0.01565780
2022-06-17,-0.00636132
2022-06-18,0.01426117
2022-06-19,-0.02171734
2022-06-20,0.00183374
2022-06-21,0.00147903
2022-06-22,0.00477099
2022-06-23,-0.00653033
2022-06-24,-0.00435313
2022-06-25,0.00526963
2022-06-26,-0.00564923
2022-06-27,-0.00290084
2022-06-28,-0.00008842
2022-06-29,0.00070746
2022-06-30,0.00406217
2022-07-01,-0.00315347
2022-07-02,-0.00379055
2022-07-03,0.00000000
2022-07-04,0.00008883
2022-07-05,0.00470693
2022-07-06,-0.00096780
2022-07-07,-0.01004937
2022-07-08,0.00539763
2022-07-09,-0.00115700
2022-07-10,0.00330062
2022-07-11,0.00319036
2022-07-12,0.00484325
2022-07-13,-0.00061050
2022-07-14,0.01135173
2022-07-15,-0.00529372
2022-07-16,-0.00802554
2022-07-17,0.00140326
2022-07-18,0.00227392
2022-07-19,-0.00992513
2022-07-20,0.00000000
2022-07-21,0.00959318
2022-07-22,-0.00461914
2022-07-23,-0.00536594
2022-07-24,-0.00489063
2022-07-25,0.00098779
2022-07-26,-0.00501882
2022-07-27,0.00850987
2022-07-28,0.00000000
2022-07-29,0.00427274
2022-07-30,-0.02347749
2022-07-31,0.00055566
2022-08-01,-0.00508788
2022-08-02,0.00158879
2022-08-03,0.00484442
2022-08-04,-0.00673556
2022-08-05,-0.00317995
2022-08-06,-0.00122364
2022-08-07,0.00585016
2022-08-08,-0.00867375
2022-08-09,0.00189825
2022-08-10,-0.00359304
2022-08-11,-0.00628571
2022-08-12,0.00462963
2022-08-13,-0.00649847
2022-08-14,-0.00784276
2022-08-15,-0.00196734
2022-08-16,0.00138258
2022-08-17,0.00275753
2022-08-18,-0.00058766
2022-08-19,-0.01843499
2022-08-20,0.00733048
2022-08-21,0.00481638
2022-08-22,-0.00149076
2022-08-23,0.00029904
2022-08-24,0.00079697
2022-08-25,0.00258604
2022-08-26,-0.00722343
2022-08-27,-0.00963855
2022-08-28,0.00419738
2022-08-29,-0.00192893
2022-08-30,0.00030575
2022-08-31,-0.00152781
2022-09-01,0.00418880
2022-09-02,0.00172239
2022-09-03,-0.00242326
2022-09-04,-0.00182630
2022-09-05,0.00610998
2022-09-06,-0.00774648
2022-09-07,0.00735745
2022-09-08,0.00261833
2022-09-09,-0.00811461
2022-09-10,0.00325866
2022-09-11,0.00222582
2022-09-12,-0.00402901
2022-09-13,-0.01147441
2022-09-14,0.00051964
2022-09-15,-0.00280316
2022-09-16,-0.00292337
2022-09-17,0.00325562
2022-09-18,-0.00073038
2022-09-19,0.00658307
2022-09-20,0.00876650
2022-09-21,-0.00283803
2022-09-22,0.01834862
2022-09-23,0.00304818
2022-09-24,-0.00185692
2022-09-25,0.00323720
2022-09-26,-0.00750487
2022-09-27,0.00395804
2022-09-28,-0.00107991
2022-09-29,0.00059032
2022-09-30,0.00235849
2022-10-01,-0.00264085
2022-10-02,0.00127827
2022-10-03,-0.00215771
2022-10-04,0.00591017
2022-10-05,-0.00233645
2022-10-06,0.00019562
2022-10-07,0.00029331
2022-10-08,0.00009771
2022-10-09,0.00722939
2022-10-10,0.00500770
2022-10-11,-0.00047674
2022-10-12,0.00143157
2022-10-13,-0.00475828
2022-10-14,0.00528440
2022-10-15,-0.00389808
2022-10-16,-0.00421617
