date,return
2021-04-02,-0.00668612
2021-04-03,0.00036964
2021-04-04,0.01083477
2021-04-05,-0.00156664
2021-04-06,0.00108801
2021-04-07,-0.00241255
2021-04-08,0.02351515
2021-04-09,0.01667053
2021-04-10,0.00492942
2021-04-11,0.01120479
2021-04-12,-0.03320312
2021-04-13,-0.00488145
2021-04-14,0.00352113
2021-04-15,-0.00081585
2021-04-16,0.04424469
2021-04-17,-0.01169026
2021-04-18,0.04184054
2021-04-19,-0.00962708
2021-04-20,0.01405249
2021-04-21,-0.01055276
2021-04-22,0.00041068
2021-04-23,-0.00533443
2021-04-24,0.00632518
2021-04-25,-0.00542699
2021-04-26,-0.01086957
2021-04-27,-0.00380952
2021-04-28,0.00842397
2021-04-29,-0.00136326
2021-04-30,-0.00126183
2021-05-01,0.01243938
2021-05-02,0.00236577
2021-05-03,0.02037265
2021-05-04,0.01072201
2021-05-05,0.00240755
2021-05-06,-0.01015910
2021-05-07,-0.00567404
2021-05-08,0.02265981
2021-05-09,0.00586899
2021-05-10,0.00767216
2021-05-11,0.00875415
2021-05-12,-0.02698786
2021-05-13,-0.01589125
2021-05-14,0.01977457
2021-05-15,-0.01169869
2021-05-16,0.00603818
2021-05-17,0.00269438
2021-05-18,0.01531394
2021-05-19,-0.02377415
2021-05-20,-0.02817863
2021-05-21,-0.02231866
2021-05-22,-0.00995025
2021-05-23,-0.00971088
2021-05-24,-0.01620527
2021-05-25,-0.01093278
2021-05-26,-0.01950059
2021-05-27,-0.00433061
2021-05-28,-0.02483774
2021-05-29,-0.00236407
2021-05-30,0.00224334
2021-05-31,0.01116658
2021-06-01,-0.00012850
2021-06-02,-0.00526992
2021-06-03,-0.00220837
2021-06-04,0.00795929
2021-06-05,-0.00577960
2021-06-06,-0.00480769
2021-06-07,0.00997114
2021-06-08,0.00373038
2021-06-09,0.00970378
2021-06-10,0.00112725
2021-06-11,-0.00174956
2021-06-12,-0.00652119
2021-06-13,0.00508259
2021-06-14,0.00515723
2021-06-15,-0.00821713
2021-06-16,0.00708861
2021-06-17,0.00649026
2021-06-18,0.00036964
2021-06-19,0.00061561
2021-06-20,-0.01094442
2021-06-21,-0.00993211
2021-06-22,0.00590046
2021-06-23,-0.00114097
2021-06-24,0.01156290
2021-06-25,0.00434675
2021-06-26,0.00529426
2021-06-27,-0.01413255
2021-06-28,-0.01742728
2021-06-29,-0.01441933
2021-06-30,-0.01070091
2021-07-01,0.00396391
2021-07-02,0.00000000
2021-07-03,-0.00149173
2021-07-04,0.00068009
2021-07-05,0.00570497
2021-07-06,-0.00899812
2021-07-07,-0.00273523
2021-07-08,0.00013751
2021-07-09,0.00618642
2021-07-10,0.00543183
2021-07-11,0.00497045
2021-07-12,-0.00186220
2021-07-13,-0.00467290
2021-07-14,-0.00161725
2021-07-15,0.00419145
2021-07-16,0.00777688
2021-07-17,-0.00211249
2021-07-18,-0.00556881
2021-07-19,-0.00281577
2021-07-20,0.00215750
2021-07-21,-0.00268528
2021-07-22,0.00134989
2021-07-23,0.00269251
2021-07-24,-0.00883771
2021-07-25,-0.00572519
2021-07-26,-0.00606729
2021-07-27,0.00167504
2021-07-28,0.00180857
2021-07-29,0.00207929
2021-07-30,0.00552181
2021-07-31,-0.00027307
2021-08-01,-0.01174863
2021-08-02,-0.00713486
2021-08-03,-0.00354811
2021-08-04,0.00400229
2021-08-05,0.00638117
2021-08-06,-0.00182022
2021-08-07,-0.00421585
2021-08-08,0.00170068
2021-08-09,0.00296610
2021-08-10,-0.00603763
2021-08-11,-0.00113701
2021-08-12,-0.00042735
2021-08-13,0.00855432
2021-08-14,0.00070087
2021-08-15,0.00629899
2021-08-16,0.00635886
2021-08-17,0.01460551
2021-08-18,0.03116711
2021-08-19,-0.00237203
2021-08-20,0.00050176
2021-08-21,-0.00551378
2021-08-22,0.00190066
2021-08-23,-0.00694269
2021-08-24,0.00499232
2021-08-25,-0.00152091
2021-08-26,0.00012713
2021-08-27,0.02364006
2021-08-28,0.00364078
2021-08-29,-0.00253012
2021-08-30,0.00980867
2021-08-31,0.00712589
2021-09-01,-0.00702576
2021-09-02,-0.00106888
2021-09-03,0.00249940
2021-09-04,-0.00556608
2021-09-05,-0.00730539
2021-09-06,-0.00243072
2021-09-07,-0.00085491
2021-09-08,0.04306337
2021-09-09,0.03187655
2021-09-10,0.02763659
2021-09-11,0.00802729
2021-09-12,0.03318191
2021-09-13,-0.01185405
2021-09-14,-0.00246633
2021-09-15,-0.00686368
2021-09-16,-0.00299633
2021-09-17,-0.01361338
2021-09-18,0.00689724
2021-09-19,-0.01163479
2021-09-20,-0.01645467
2021-09-21,0.00459290
2021-09-22,0.00227555
2021-09-23,0.00041186
2021-09-24,0.00329218
2021-09-25,-0.00388389
2021-09-26,-0.00813762
2021-09-27,-0.00136126
2021-09-28,0.00115498
2021-09-29,-0.00429499
2021-09-30,0.00253593
2021-10-01,0.00473087
2021-10-02,0.00458238
2021-10-03,0.00412797
2021-10-04,0.00143296
2021-10-05,-0.01275771
2021-10-06,-0.00806452
2021-10-07,-0.00298063
2021-10-08,-0.01103020
2021-10-09,0.00032852
2021-10-10,-0.00032830
2021-10-11,0.00974595
2021-10-12,-0.00966702
2021-10-13,0.00898138
2021-10-14,-0.00494943
2021-10-15,0.00793306
2021-10-16,-0.00952075
2021-10-17,0.00447110
2021-10-18,-0.00075659
2021-10-19,-0.00140723
2021-10-20,0.00575337
2021-10-21,-0.00933677
2021-10-22,-0.01246719
2021-10-23,0.00257963
2021-10-24,0.00401696
2021-10-25,0.00487049
2021-10-26,-0.01732076
2021-10-27,0.00340677
2021-10-28,0.00203023
2021-10-29,0.00696473
2021-10-30,-0.00498560
2021-10-31,-0.00816920
2021-11-01,0.00887372
2021-11-02,0.01520233
2021-11-03,0.01019744
2021-11-04,0.01594727
2021-11-05,0.01081805
2021-11-06,0.00514320
2021-11-07,0.00259533
2021-11-08,-0.00228401
2021-11-09,-0.03351955
2021-11-10,0.01144140
2021-11-11,0.00836295
2021-11-12,-0.00030845
2021-11-13,0.00174897
2021-11-14,0.00420340
2021-11-15,-0.00976007
2021-11-16,-0.00020738
2021-11-17,0.00736515
2021-11-18,-0.01472092
2021-11-19,0.01421951
2021-11-20,0.00757886
2021-11-21,0.00312752
2021-11-22,0.00822138
2021-11-23,-0.00049319
2021-11-24,-0.00157978
2021-11-25,0.02238510
2021-11-26,-0.01753887
2021-11-27,0.00284928
2021-11-28,-0.00576397
2021-11-29,-0.01442973
2021-11-30,-0.00020354
2021-12-01,0.01323559
2021-12-02,-0.01160484
2021-12-03,-0.01248985
2021-12-04,0.02009998
2021-12-05,0.00200240
2021-12-06,-0.00239330
2021-12-07,-0.00831663
2021-12-08,-0.01212553
2021-12-09,0.00563910
2021-12-10,0.00072284
2021-12-11,-0.00525882
2021-12-12,-0.00541892
2021-12-13,0.00547830
2021-12-14,-0.00823260
2021-12-15,-0.00805255
2021-12-16,-0.00301529
2021-12-17,0.00682557
2021-12-18,-0.00876443
2021-12-19,-0.00282855
2021-12-20,0.00743982
2021-12-21,0.00053903
2021-12-22,-0.01550722
2021-12-23,-0.01244721
2021-12-24,-0.01025758
2021-12-25,-0.00500349
2021-12-26,0.00317348
2021-12-27,-0.00794207
2021-12-28,0.00474721
2021-12-29,0.00411474
2021-12-30,0.00559701
2021-12-31,0.00230627
2022-01-01,0.00826446
2022-01-02,-0.00304878
2022-01-03,0.00511247
2022-01-04,-0.00674764
2022-01-05,0.00490196
2022-01-06,0.00372545
2022-01-07,0.00112057
2022-01-08,0.00067084
2022-01-09,0.00547119
2022-01-10,-0.00055224
2022-01-11,0.00132685
2022-01-12,0.00088222
2022-01-13,-0.00297226
2022-01-14,0.00719823
2022-01-15,-0.00382096
2022-01-16,0.00209021
2022-01-17,-0.00098598
2022-01-18,-0.00757409
2022-01-19,-0.01638431
2022-01-20,-0.01117769
2022-01-21,-0.00530410
2022-01-22,-0.00559924
2022-01-23,-0.00614458
2022-01-24,0.00548914
2022-01-25,-0.01291023
2022-01-26,-0.00433490
2022-01-27,-0.00324838
2022-01-28,-0.00037726
2022-01-29,-0.00453058
2022-01-30,0.00025400
2022-01-31,-0.01307438
2022-02-01,-0.00182482
2022-02-02,-0.00523286
2022-02-03,0.00898995
2022-02-04,0.00064935
2022-02-05,-0.00726329
2022-02-06,-0.00723875
2022-02-07,-0.00347222
2022-02-08,0.01371705
2022-02-09,0.00431937
