date,return
2022-12-23,-0.00421887
2022-12-24,0.00038680
2022-12-25,-0.00115949
2022-12-26,0.00154959
2022-12-27,-0.00025747
2022-12-28,-0.00206079
2022-12-29,0.00556130
2022-12-30,-0.00345357
2022-12-31,0.00141680
2023-01-01,0.00000000
2023-01-02,-0.00616491
2023-01-03,-0.00442133
2023-01-04,0.00970874
2023-01-05,0.00000000
2023-01-06,0.00257400
2023-01-07,-0.00717029
2023-01-08,0.00168875
2023-01-09,0.00181253
2023-01-10,-0.00722394
2023-01-11,-0.01832461
2023-01-12,0.00747283
2023-01-13,-0.01352075
2023-01-14,0.00288938
2023-01-15,0.00396717
2023-01-16,-0.00108578
2023-01-17,-0.00625680
2023-01-18,-0.00881543
2023-01-19,0.00098149
2023-01-20,0.00279877
2023-01-21,-0.00528806
2023-01-22,0.02095640
2023-01-23,0.00877430
2023-01-24,-0.00318387
2023-01-25,0.00066756
2023-01-26,0.00413333
2023-01-27,-0.00330600
2023-01-28,-0.00346113
2023-01-29,0.00375335
2023-01-30,-0.00199574
2023-01-31,0.00146941
2023-02-01,0.00346297
2023-02-02,0.00158730
2023-02-03,0.00487869
2023-02-04,-0.00039175
2023-02-05,0.00470465
2023-02-06,-0.00116520
2023-02-07,0.02128212
2023-02-08,0.00099577
2023-02-09,-0.00223602
2023-02-10,-0.00212129
2023-02-11,0.00187970
2023-02-12,-0.00024969
2023-02-13,0.00087434
2023-02-14,0.00561097
2023-02-15,0.00332922
2023-02-16,0.00257227
2023-02-17,0.03387765
2023-02-18,-0.00125542
2023-02-19,0.00697941
2023-02-20,0.00485218
2023-02-21,-0.00771122
2023-02-22,-0.00885358
2023-02-23,0.00161775
2023-02-24,-0.00552868
2023-02-25,-0.00267878
2023-02-26,0.00023419
2023-02-27,-0.00222378
2023-02-28,-0.00352692
2023-03-01,0.00580156
2023-03-02,-0.00573502
2023-03-03,-0.00319678
2023-03-04,-0.00571973
2023-03-05,0.00265188
2023-03-06,-0.00455635
2023-03-07,0.00012101
2023-03-08,-0.01258166
2023-03-09,-0.00508811
2023-03-10,0.00087763
2023-03-11,-0.00488110
2023-03-12,0.00063195
2023-03-13,0.00328200
2023-03-14,0.00978179
2023-03-15,-0.00664207
2023-03-16,0.00162054
2023-03-17,0.00347913
2023-03-18,-0.00567621
2023-03-19,0.00087369
2023-03-20,-0.00622975
2023-03-21,0.00201867
2023-03-22,0.00087962
2023-03-23,0.00150527
2023-03-24,-0.00887944
2023-03-25,-0.00598421
2023-03-26,0.00180412
2023-03-27,-0.00629173
2023-03-28,0.00182055
2023-03-29,0.01373413
2023-03-30,-0.00428752
2023-03-31,0.00356143
2023-04-01,-0.00340995
2023-04-02,-0.00228891
2023-04-03,0.00051099
2023-04-04,0.00102093
2023-04-05,0.00356597
2023-04-06,-0.00569044
2023-04-07,0.00370939
2023-04-08,-0.00279330
2023-04-09,0.00153218
2023-04-10,0.00025458
2023-04-11,0.00076336
2023-04-12,-0.00063516
2023-04-13,0.00228949
2023-04-14,0.00607749
2023-04-15,0.00525394
2023-04-16,0.00074276
2023-04-17,0.00791100
2023-04-18,0.00000000
2023-04-19,-0.00778778
2023-04-20,-0.00395550
2023-04-21,-0.00311488
2023-04-22,-0.00188064
2023-04-23,-0.00339794
2023-04-24,-0.00050684
2023-04-25,-0.00088787
2023-04-26,-0.00038119
2023-04-27,0.00635809
2023-04-28,0.00313913
2023-04-29,-0.00224607
2023-04-30,-0.00150414
2023-05-01,-0.00678904
2023-05-02,0.00191180
2023-05-03,-0.00190452
2023-05-04,-0.00331379
2023-05-05,0.00115473
2023-05-06,-0.00025602
2023-05-07,0.00025615
2023-05-08,-0.00537634
2023-05-09,-0.00297619
2023-05-10,0.00494663
2023-05-11,-0.00244908
2023-05-12,0.00220207
2023-05-13,-0.00270828
2023-05-14,-0.00090768
2023-05-15,0.00051962
2023-05-16,0.00077861
2023-05-17,0.00142524
2023-05-18,-0.00025840
2023-05-19,-0.00116339
2023-05-20,-0.00285048
2023-05-21,-0.00560334
2023-05-22,-0.00197681
2023-05-23,-0.00172003
2023-05-24,0.00531067
2023-05-25,0.00236469
2023-05-26,0.00143828
2023-05-27,0.00208605
2023-05-28,-0.00207738
2023-05-29,0.00156454
2023-05-30,-0.00116974
2023-05-31,-0.00130276
2023-06-01,0.00339603
2023-06-02,-0.00402180
2023-06-03,-0.00130787
2023-06-04,0.00734330
2023-06-05,0.00103386
2023-06-06,-0.00528759
2023-06-07,-0.00404067
2023-06-08,-0.00328515
2023-06-09,-0.00449735
2023-06-10,-0.00440470
